Roll: 1101CS40
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,8.306122448979592,49,49,8.306122448979592
2,44,44,7.931818181818182,93,93,8.129032258064516
3,43,43,9.581395348837209,136,136,8.588235294117647
4,47,47,8.872340425531915,183,183,8.66120218579235
5,48,48,8.729166666666666,231,231,8.675324675324676
6,40,40,8.45,271,271,8.642066420664207
7,41,41,8.926829268292684,312,312,8.679487179487179
8,40,40,9.45,352,352,8.767045454545455
