Roll: 1001CS29
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,7.775510204081633,49,49,7.775510204081633
2,44,44,7.204545454545454,93,93,7.505376344086022
3,43,43,7.186046511627907,136,136,7.404411764705882
4,47,47,8.170212765957446,183,183,7.601092896174864
5,42,42,8.095238095238095,225,225,7.693333333333333
6,40,40,7.675,265,265,7.690566037735849
7,41,41,8.097560975609756,306,306,7.745098039215686
8,40,40,7.8,346,346,7.7514450867052025
