Roll: 1001CS22
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,6.224489795918367,49,49,6.224489795918367
2,44,44,6.909090909090909,93,93,6.548387096774194
3,43,43,7.395348837209302,136,136,6.8161764705882355
4,47,47,7.808510638297872,183,183,7.0710382513661205
5,42,42,7.761904761904762,225,225,7.2
6,40,40,8.05,265,265,7.3283018867924525
7,41,41,8.146341463414634,306,306,7.437908496732026
8,40,40,8.0,346,346,7.502890173410405
