Roll: 1001CS19
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,8.040816326530612,49,49,8.040816326530612
2,44,44,7.636363636363637,93,93,7.849462365591398
3,43,43,9.0,136,136,8.213235294117647
4,47,47,8.702127659574469,183,183,8.33879781420765
5,42,42,8.380952380952381,225,225,8.346666666666666
6,40,40,8.325,265,265,8.343396226415095
7,41,41,7.951219512195122,306,306,8.290849673202615
8,40,40,8.1,346,346,8.26878612716763
