Roll: 0801CS18
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,4.836734693877551,49,49,4.836734693877551
2,44,44,4.75,93,93,4.795698924731183
3,43,43,4.906976744186046,136,136,4.830882352941177
4,47,47,5.787234042553192,183,183,5.076502732240437
5,42,42,5.166666666666667,225,225,5.093333333333334
6,40,40,4.75,265,265,5.041509433962264
7,41,41,6.146341463414634,306,306,5.189542483660131
8,40,40,7.0,346,346,5.398843930635838
