Roll: 1201ME24
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,8.428571428571429,49,49,8.428571428571429
2,44,44,8.272727272727273,93,93,8.35483870967742
3,47,47,8.595744680851064,140,140,8.435714285714285
4,49,49,8.510204081632653,189,189,8.455026455026456
5,52,52,8.538461538461538,241,241,8.473029045643154
6,46,46,7.565217391304348,287,287,8.32752613240418
7,40,40,8.35,327,327,8.330275229357799
8,40,40,8.55,367,367,8.354223433242506
