Roll: 1101CS20
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,7.244897959183674,49,49,7.244897959183674
2,44,44,8.659090909090908,93,93,7.913978494623656
3,43,43,9.093023255813954,136,136,8.286764705882353
4,47,47,9.063829787234043,183,183,8.486338797814208
5,48,48,9.104166666666666,231,231,8.614718614718615
6,40,40,8.525,271,271,8.601476014760147
7,41,41,9.170731707317072,312,312,8.676282051282051
8,40,40,7.55,352,352,8.548295454545455
