Roll: 1001CS06
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,8.387755102040817,49,49,8.387755102040817
2,44,44,8.204545454545455,93,93,8.301075268817204
3,43,43,8.790697674418604,136,136,8.455882352941176
4,47,47,8.914893617021276,183,183,8.573770491803279
5,42,42,8.261904761904763,225,225,8.515555555555556
6,40,40,8.45,265,265,8.50566037735849
7,41,41,8.585365853658537,306,306,8.516339869281046
8,40,40,8.65,346,346,8.531791907514451
