Roll: 1001CS02
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,6.142857142857143,49,49,6.142857142857143
2,44,44,7.0227272727272725,93,93,6.559139784946237
3,43,43,5.883720930232558,136,136,6.345588235294118
4,47,47,7.446808510638298,183,183,6.628415300546448
5,42,42,6.595238095238095,225,225,6.622222222222222
6,40,40,6.175,265,265,6.554716981132075
7,41,41,6.902439024390244,306,306,6.601307189542483
8,40,40,6.95,346,346,6.641618497109826
