Roll: 1101CS11
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,7.183673469387755,49,49,7.183673469387755
2,44,44,7.25,93,93,7.21505376344086
3,43,43,7.790697674418604,136,136,7.397058823529412
4,47,47,7.319148936170213,183,183,7.377049180327869
5,48,48,6.958333333333333,231,231,7.29004329004329
6,40,40,6.825,271,271,7.22140221402214
7,41,41,7.146341463414634,312,312,7.211538461538462
8,40,40,6.65,352,352,7.1477272727272725
