Roll: 0901CS13
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,8.83673469387755,49,49,8.83673469387755
2,44,44,8.181818181818182,93,93,8.526881720430108
3,43,43,9.0,136,136,8.676470588235293
4,47,47,8.957446808510639,183,183,8.748633879781421
5,42,42,8.333333333333334,225,225,8.671111111111111
6,40,40,8.15,265,265,8.592452830188678
7,41,41,9.21951219512195,306,306,8.676470588235293
8,40,40,8.7,346,346,8.679190751445086
