Roll: 1001CS03
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,6.73469387755102,49,49,6.73469387755102
2,44,44,6.431818181818182,93,93,6.591397849462366
3,43,43,7.046511627906977,136,136,6.735294117647059
4,47,47,7.680851063829787,183,183,6.978142076502732
5,42,42,8.238095238095237,225,225,7.213333333333333
6,40,40,8.15,265,265,7.354716981132076
7,41,41,8.951219512195122,306,306,7.568627450980392
8,40,40,8.55,346,346,7.682080924855492
