Roll: 0801CS19
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,6.918367346938775,49,49,6.918367346938775
2,44,44,6.159090909090909,93,93,6.559139784946237
3,43,43,6.883720930232558,136,136,6.661764705882353
4,47,47,7.404255319148936,183,183,6.852459016393443
5,42,42,7.428571428571429,225,225,6.96
6,40,40,7.1,265,265,6.981132075471698
7,41,41,7.853658536585366,306,306,7.098039215686274
8,40,40,8.2,346,346,7.22543352601156
