Roll: 1001ME13
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,5.408163265306122,49,49,5.408163265306122
2,44,44,5.886363636363637,93,93,5.634408602150538
3,47,47,5.8936170212765955,140,140,5.7214285714285715
4,49,49,6.428571428571429,189,189,5.904761904761905
5,46,46,5.3478260869565215,235,235,5.7957446808510635
6,46,46,5.869565217391305,281,281,5.807829181494662
7,40,40,7.5,321,321,6.018691588785047
8,40,40,8.5,361,361,6.293628808864266
