Roll: 1201CS10
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,7.775510204081633,49,49,7.775510204081633
2,44,44,7.431818181818182,93,93,7.612903225806452
3,43,43,7.953488372093023,136,136,7.720588235294118
4,47,47,7.553191489361702,183,183,7.6775956284153
5,48,48,7.645833333333333,231,231,7.670995670995671
6,40,40,7.725,271,271,7.678966789667896
7,41,41,8.487804878048781,312,312,7.785256410256411
8,40,40,7.8,352,352,7.786931818181818
