Roll: 1001CS11
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,4.653061224489796,49,49,4.653061224489796
2,44,44,6.0,93,93,5.290322580645161
3,43,43,5.534883720930233,136,136,5.367647058823529
4,47,47,5.851063829787234,183,183,5.491803278688525
5,42,42,5.714285714285714,225,225,5.533333333333333
6,40,40,6.9,265,265,5.739622641509434
7,41,41,6.7560975609756095,306,306,5.875816993464053
8,40,40,7.25,346,346,6.034682080924855
