Roll: 1001ME30
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,6.530612244897959,49,49,6.530612244897959
2,44,44,6.295454545454546,93,93,6.419354838709677
3,47,47,6.148936170212766,140,140,6.328571428571428
4,49,49,7.346938775510204,189,189,6.592592592592593
5,46,46,6.608695652173913,235,235,6.595744680851064
6,46,46,7.478260869565218,281,281,6.740213523131673
7,40,40,9.25,321,321,7.052959501557632
8,40,40,8.85,361,361,7.252077562326869
