Roll: 1101CS37
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,8.489795918367347,49,49,8.489795918367347
2,44,44,8.909090909090908,93,93,8.688172043010752
3,43,43,8.744186046511627,136,136,8.705882352941176
4,47,47,8.319148936170214,183,183,8.60655737704918
5,48,48,9.541666666666666,231,231,8.8008658008658
6,40,40,9.925,271,271,8.966789667896679
7,41,41,9.731707317073171,312,312,9.067307692307692
8,40,40,10.0,352,352,9.173295454545455
