Roll: 1001CS36
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,6.530612244897959,49,49,6.530612244897959
2,44,44,7.454545454545454,93,93,6.967741935483871
3,43,43,6.558139534883721,136,136,6.838235294117647
4,47,47,7.085106382978723,183,183,6.901639344262295
5,42,42,7.476190476190476,225,225,7.0088888888888885
6,40,40,7.75,265,265,7.120754716981132
7,41,41,7.975609756097561,306,306,7.235294117647059
8,40,40,7.25,346,346,7.236994219653179
