Roll: 1101ME37
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,7.877551020408164,49,49,7.877551020408164
2,44,44,8.318181818181818,93,93,8.086021505376344
3,47,47,7.957446808510638,140,140,8.042857142857143
4,49,49,7.408163265306122,189,189,7.878306878306878
5,52,52,7.538461538461538,241,241,7.804979253112033
6,46,46,7.478260869565218,287,287,7.7526132404181185
7,40,40,8.1,327,327,7.795107033639144
8,40,40,8.1,367,367,7.8283378746594
