Roll: 1101CS14
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,5.163265306122449,49,49,5.163265306122449
2,44,44,4.795454545454546,93,93,4.989247311827957
3,43,43,6.27906976744186,136,136,5.397058823529412
4,47,47,5.212765957446808,183,183,5.3497267759562845
5,48,48,6.708333333333333,231,231,5.632034632034632
6,40,40,7.0,271,271,5.833948339483395
7,41,41,7.195121951219512,312,312,6.012820512820513
8,40,40,6.6,352,352,6.079545454545454
