Roll: 1301CS50
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,9.775510204081632,49,49,9.775510204081632
2,44,44,8.954545454545455,93,93,9.387096774193548
3,43,43,8.348837209302326,136,136,9.058823529411764
4,47,47,8.48936170212766,183,183,8.912568306010929
5,48,48,7.645833333333333,231,231,8.64935064935065
6,40,40,6.35,271,271,8.309963099630997
7,41,41,8.024390243902438,312,312,8.272435897435898
8,40,40,9.1,352,352,8.366477272727273
