Roll: 0801CS04
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,7.612244897959184,49,49,7.612244897959184
2,44,44,7.204545454545454,93,93,7.419354838709677
3,43,43,8.348837209302326,136,136,7.713235294117647
4,47,47,7.361702127659575,183,183,7.622950819672131
5,42,42,7.857142857142857,225,225,7.666666666666667
6,40,40,7.625,265,265,7.660377358490566
7,41,41,7.975609756097561,306,306,7.7026143790849675
8,40,40,8.35,346,346,7.777456647398844
