Roll: 1101CS04
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,7.204081632653061,49,49,7.204081632653061
2,44,44,7.568181818181818,93,93,7.376344086021505
3,43,43,7.790697674418604,136,136,7.507352941176471
4,47,47,6.74468085106383,183,183,7.311475409836065
5,48,48,7.729166666666667,231,231,7.3982683982683985
6,40,40,7.375,271,271,7.394833948339484
7,41,41,8.0,312,312,7.4743589743589745
8,40,40,7.85,352,352,7.517045454545454
