Roll: 1001ME10
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,6.36734693877551,49,49,6.36734693877551
2,44,44,6.25,93,93,6.311827956989247
3,47,47,6.8936170212765955,140,140,6.507142857142857
4,49,49,8.510204081632653,189,189,7.026455026455026
5,46,46,7.6521739130434785,235,235,7.148936170212766
6,46,46,8.478260869565217,281,281,7.366548042704626
7,40,40,8.35,321,321,7.489096573208723
8,40,40,8.8,361,361,7.634349030470914
