Roll: 1001CS12
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,9.16326530612245,49,49,9.16326530612245
2,44,44,9.181818181818182,93,93,9.172043010752688
3,43,43,9.465116279069768,136,136,9.264705882352942
4,47,47,9.25531914893617,183,183,9.262295081967213
5,42,42,9.095238095238095,225,225,9.231111111111112
6,40,40,9.6,265,265,9.28679245283019
7,41,41,9.463414634146341,306,306,9.31045751633987
8,40,40,9.55,346,346,9.33815028901734
