Roll: 1301CS24
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,5.8979591836734695,49,49,5.8979591836734695
2,44,44,6.568181818181818,93,93,6.21505376344086
3,43,43,7.255813953488372,136,136,6.544117647058823
4,47,47,7.74468085106383,183,183,6.852459016393443
5,42,42,8.214285714285714,225,225,7.1066666666666665
6,40,40,7.85,265,265,7.218867924528302
7,41,41,7.7317073170731705,306,306,7.287581699346405
8,40,40,7.55,346,346,7.317919075144508
