Roll: 1101ME26
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,41,4.73469387755102,49,41,4.73469387755102
2,44,38,4.568181818181818,93,79,4.655913978494624
3,47,47,5.595744680851064,140,126,4.9714285714285715
4,49,43,5.530612244897959,189,169,5.116402116402116
5,52,30,2.8846153846153846,241,199,4.634854771784233
6,46,30,0.0,287,199,3.8919860627177703
