Roll: 0801ME28
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,6.346938775510204,49,49,6.346938775510204
2,44,44,5.704545454545454,93,93,6.043010752688172
3,47,47,7.085106382978723,140,140,6.392857142857143
4,49,49,6.530612244897959,189,189,6.428571428571429
5,46,46,6.260869565217392,235,235,6.395744680851064
6,46,46,5.869565217391305,281,281,6.309608540925267
7,40,40,7.35,321,321,6.4392523364485985
8,40,40,7.15,361,361,6.518005540166205
