Roll: 1001CS30
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,6.918367346938775,49,49,6.918367346938775
2,44,44,7.295454545454546,93,93,7.096774193548387
3,43,43,7.116279069767442,136,136,7.102941176470588
4,47,47,7.553191489361702,183,183,7.218579234972678
5,42,42,7.785714285714286,225,225,7.3244444444444445
6,40,40,7.775,265,265,7.392452830188679
7,41,41,7.682926829268292,306,306,7.431372549019608
8,40,40,8.85,346,346,7.595375722543353
