Roll: 1201CS21
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,6.673469387755102,49,49,6.673469387755102
2,44,44,6.818181818181818,93,93,6.741935483870968
3,43,43,7.604651162790698,136,136,7.014705882352941
4,47,47,7.0638297872340425,183,183,7.027322404371585
5,48,48,7.041666666666667,231,231,7.03030303030303
6,40,40,6.575,271,271,6.96309963099631
7,41,41,6.7560975609756095,312,312,6.935897435897436
8,40,40,6.95,352,352,6.9375
