Roll: 0901ME19
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,8.408163265306122,49,49,8.408163265306122
2,44,44,7.954545454545454,93,93,8.193548387096774
3,47,47,8.46808510638298,140,140,8.285714285714286
4,49,49,8.408163265306122,189,189,8.317460317460318
5,46,46,8.956521739130435,235,235,8.442553191489361
6,46,46,9.043478260869565,281,281,8.540925266903914
7,40,40,8.9,321,321,8.585669781931465
8,40,40,8.85,361,361,8.614958448753463
