Roll: 1101ME24
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,6.530612244897959,49,49,6.530612244897959
2,44,44,5.4772727272727275,93,93,6.032258064516129
3,47,47,6.617021276595745,140,140,6.228571428571429
4,49,49,7.408163265306122,189,189,6.534391534391534
5,52,52,7.115384615384615,241,241,6.659751037344399
6,46,46,7.826086956521739,287,287,6.846689895470384
7,40,40,8.35,327,327,7.030581039755352
8,40,40,8.8,367,367,7.223433242506812
