Roll: 1001CS01
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,9.204081632653061,49,49,9.204081632653061
2,44,44,9.659090909090908,93,93,9.419354838709678
3,43,43,9.534883720930232,136,136,9.455882352941176
4,47,47,9.46808510638298,183,183,9.459016393442623
5,42,42,10.0,225,225,9.56
6,40,40,9.775,265,265,9.592452830188678
7,41,41,10.0,306,306,9.647058823529411
8,40,40,9.85,346,346,9.670520231213873
