Roll: 0901CS29
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,7.8979591836734695,49,49,7.8979591836734695
2,44,44,7.068181818181818,93,93,7.505376344086022
3,43,43,7.558139534883721,136,136,7.522058823529412
4,47,47,7.042553191489362,183,183,7.398907103825136
5,42,42,7.309523809523809,225,225,7.3822222222222225
6,40,40,6.875,265,265,7.305660377358491
7,41,41,7.829268292682927,306,306,7.375816993464053
8,40,40,7.8,346,346,7.42485549132948
