Roll: 1301ME13
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,7.122448979591836,49,49,7.122448979591836
2,44,44,6.568181818181818,93,93,6.860215053763441
3,47,47,6.553191489361702,140,140,6.757142857142857
4,49,49,6.673469387755102,189,189,6.735449735449736
5,46,46,5.217391304347826,235,235,6.438297872340425
6,46,46,5.043478260869565,281,281,6.209964412811388
7,40,40,5.9,321,321,6.1713395638629285
8,40,40,5.65,361,361,6.113573407202216
