Roll: 1301CS10
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,8.89795918367347,49,49,8.89795918367347
2,44,44,8.818181818181818,93,93,8.86021505376344
3,43,43,9.720930232558139,136,136,9.132352941176471
4,47,47,9.148936170212766,183,183,9.136612021857923
5,42,42,8.952380952380953,225,225,9.102222222222222
6,40,40,9.0,265,265,9.086792452830188
7,41,41,9.414634146341463,306,306,9.130718954248366
8,40,40,9.4,346,346,9.16184971098266
