Roll: 1001ME04
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,6.591836734693878,49,49,6.591836734693878
2,44,44,5.886363636363637,93,93,6.258064516129032
3,47,47,5.702127659574468,140,140,6.071428571428571
4,49,49,6.653061224489796,189,189,6.222222222222222
5,46,46,6.521739130434782,235,235,6.280851063829787
6,46,46,6.608695652173913,281,281,6.334519572953736
7,40,40,8.35,321,321,6.585669781931464
8,40,40,8.4,361,361,6.786703601108033
