Roll: 0801CS25
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,7.020408163265306,49,49,7.020408163265306
2,44,44,6.545454545454546,93,93,6.795698924731183
3,43,43,6.8604651162790695,136,136,6.8161764705882355
4,47,47,6.914893617021277,183,183,6.841530054644808
5,42,42,7.809523809523809,225,225,7.022222222222222
6,40,40,6.75,265,265,6.981132075471698
7,41,41,8.195121951219512,306,306,7.143790849673203
8,40,40,7.8,346,346,7.219653179190751
