Roll: 1101CS16
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,6.938775510204081,49,49,6.938775510204081
2,44,44,6.659090909090909,93,93,6.806451612903226
3,43,43,7.255813953488372,136,136,6.948529411764706
4,47,47,7.23404255319149,183,183,7.021857923497268
5,48,48,6.875,231,231,6.991341991341991
6,40,40,8.05,271,271,7.14760147601476
7,41,41,7.853658536585366,312,312,7.240384615384615
8,40,40,7.85,352,352,7.309659090909091
