Roll: 1101ME01
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,8.673469387755102,49,49,8.673469387755102
2,44,44,9.022727272727273,93,93,8.838709677419354
3,47,47,9.319148936170214,140,140,9.0
4,49,49,8.959183673469388,189,189,8.989417989417989
5,52,52,9.423076923076923,241,241,9.08298755186722
6,46,46,9.08695652173913,287,287,9.08362369337979
7,40,40,9.0,327,327,9.073394495412844
8,40,40,9.55,367,367,9.125340599455042
