Roll: 1001CS31
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,5.204081632653061,49,49,5.204081632653061
2,44,44,6.0,93,93,5.580645161290323
3,43,43,4.27906976744186,136,136,5.169117647058823
4,47,47,5.23404255319149,183,183,5.185792349726776
5,42,42,5.071428571428571,225,225,5.164444444444444
6,40,40,6.0,265,265,5.290566037735849
7,41,41,5.609756097560975,306,306,5.333333333333333
8,40,40,4.7,346,346,5.2601156069364166
