Roll: 1201ME15
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,6.122448979591836,49,49,6.122448979591836
2,44,44,5.863636363636363,93,93,6.0
3,47,47,6.191489361702128,140,140,6.064285714285714
4,49,49,6.8979591836734695,189,189,6.28042328042328
5,52,52,6.461538461538462,241,241,6.319502074688796
6,46,46,7.086956521739131,287,287,6.442508710801394
7,40,40,7.5,327,327,6.571865443425076
8,40,40,7.95,367,367,6.722070844686648
