Roll: 1001CS21
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,8.285714285714286,49,49,8.285714285714286
2,44,44,7.863636363636363,93,93,8.086021505376344
3,43,43,8.116279069767442,136,136,8.095588235294118
4,47,47,8.361702127659575,183,183,8.163934426229508
5,42,42,8.357142857142858,225,225,8.2
6,40,40,8.575,265,265,8.256603773584906
7,41,41,8.804878048780488,306,306,8.330065359477125
8,40,40,9.1,346,346,8.419075144508671
