Roll: 1201CS08
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,7.244897959183674,49,49,7.244897959183674
2,44,44,5.5,93,93,6.419354838709677
3,43,43,6.604651162790698,136,136,6.477941176470588
4,47,47,7.25531914893617,183,183,6.6775956284153
5,48,48,7.520833333333333,231,231,6.852813852813853
6,40,40,7.4,271,271,6.9335793357933575
7,41,41,7.829268292682927,312,312,7.051282051282051
8,40,40,7.8,352,352,7.136363636363637
