Roll: 0801CS23
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,9.204081632653061,49,49,9.204081632653061
2,44,44,8.636363636363637,93,93,8.935483870967742
3,43,43,8.093023255813954,136,136,8.669117647058824
4,47,47,8.148936170212766,183,183,8.53551912568306
5,42,42,8.785714285714286,225,225,8.582222222222223
6,40,40,8.85,265,265,8.622641509433961
7,41,41,9.292682926829269,306,306,8.712418300653594
8,40,40,9.4,346,346,8.791907514450868
