Roll: 1001ME39
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,8.244897959183673,49,49,8.244897959183673
2,44,44,7.25,93,93,7.774193548387097
3,47,47,8.319148936170214,140,140,7.957142857142857
4,49,49,7.979591836734694,189,189,7.962962962962963
5,46,46,8.173913043478262,235,235,8.004255319148935
6,46,46,8.73913043478261,281,281,8.124555160142348
7,40,40,9.05,321,321,8.2398753894081
8,40,40,8.1,361,361,8.22437673130194
