Roll: 0801ME33
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,7.448979591836735,49,49,7.448979591836735
2,44,44,7.954545454545454,93,93,7.688172043010753
3,47,47,8.851063829787234,140,140,8.07857142857143
4,49,49,8.591836734693878,189,189,8.211640211640212
5,46,46,8.782608695652174,235,235,8.323404255319149
6,46,46,8.217391304347826,281,281,8.306049822064058
7,40,40,9.7,321,321,8.4797507788162
8,40,40,8.95,361,361,8.53185595567867
