Roll: 1201CS16
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,7.204081632653061,49,49,7.204081632653061
2,44,44,7.295454545454546,93,93,7.247311827956989
3,43,43,7.813953488372093,136,136,7.426470588235294
4,47,47,7.787234042553192,183,183,7.51912568306011
5,48,48,8.020833333333334,231,231,7.623376623376624
6,40,40,8.45,271,271,7.745387453874539
7,41,41,8.268292682926829,312,312,7.814102564102564
8,40,40,8.85,352,352,7.931818181818182
