Roll: 1101ME27
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,8.0,49,49,8.0
2,44,44,7.659090909090909,93,93,7.838709677419355
3,47,47,7.042553191489362,140,140,7.571428571428571
4,49,49,7.408163265306122,189,189,7.529100529100529
5,52,52,7.115384615384615,241,241,7.439834024896266
6,46,46,7.434782608695652,287,287,7.439024390243903
7,40,40,8.1,327,327,7.519877675840979
8,40,40,8.1,367,367,7.583106267029973
