Roll: 0801CS02
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,9.040816326530612,49,49,9.040816326530612
2,44,44,8.568181818181818,93,93,8.817204301075268
3,43,43,8.790697674418604,136,136,8.808823529411764
4,47,47,8.97872340425532,183,183,8.852459016393443
5,42,42,8.80952380952381,225,225,8.844444444444445
6,40,40,8.575,265,265,8.80377358490566
7,41,41,9.268292682926829,306,306,8.866013071895425
8,40,40,8.95,346,346,8.875722543352602
