Roll: 1301CS09
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,6.918367346938775,49,49,6.918367346938775
2,44,44,7.409090909090909,93,93,7.150537634408602
3,43,43,7.3023255813953485,136,136,7.198529411764706
4,47,47,7.085106382978723,183,183,7.169398907103825
5,42,42,8.142857142857142,225,225,7.351111111111111
6,40,40,7.725,265,265,7.407547169811321
7,41,41,7.2682926829268295,306,306,7.388888888888889
8,40,40,7.7,346,346,7.42485549132948
