Roll: 1311CS10
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,40,40,7.35,40,40,7.35
2,44,44,6.409090909090909,84,84,6.857142857142857
3,50,50,9.4,134,134,7.8059701492537314
4,45,45,9.0,179,179,8.106145251396647
