Roll: 1001CS35
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,9.591836734693878,49,49,9.591836734693878
2,44,44,9.659090909090908,93,93,9.623655913978494
3,43,43,9.534883720930232,136,136,9.595588235294118
4,47,47,9.74468085106383,183,183,9.633879781420765
5,42,42,10.0,225,225,9.702222222222222
6,40,40,10.0,265,265,9.747169811320754
7,41,41,10.0,306,306,9.781045751633988
8,40,40,9.85,346,346,9.789017341040463
