Roll: 0901CS35
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,7.346938775510204,49,49,7.346938775510204
2,44,44,7.636363636363637,93,93,7.483870967741935
3,43,43,8.348837209302326,136,136,7.757352941176471
4,47,47,7.191489361702128,183,183,7.612021857923497
5,42,42,9.119047619047619,225,225,7.8933333333333335
6,40,40,8.15,265,265,7.932075471698113
7,41,41,7.926829268292683,306,306,7.931372549019608
8,40,40,7.35,346,346,7.864161849710983
