Roll: 1201CS04
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,7.469387755102041,49,49,7.469387755102041
2,44,44,6.454545454545454,93,93,6.989247311827957
3,43,43,7.255813953488372,136,136,7.073529411764706
4,47,47,7.23404255319149,183,183,7.114754098360656
5,48,48,8.333333333333334,231,231,7.367965367965368
6,40,40,8.525,271,271,7.538745387453875
7,41,41,8.292682926829269,312,312,7.637820512820513
8,40,40,7.6,352,352,7.6335227272727275
