Roll: 1001ME06
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,7.795918367346939,49,49,7.795918367346939
2,44,44,7.159090909090909,93,93,7.494623655913978
3,47,47,8.319148936170214,140,140,7.771428571428571
4,49,49,8.53061224489796,189,189,7.968253968253968
5,46,46,8.26086956521739,235,235,8.025531914893618
6,46,46,8.521739130434783,281,281,8.1067615658363
7,40,40,8.95,321,321,8.21183800623053
8,40,40,8.25,361,361,8.21606648199446
