Roll: 1301ME01
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,8.10204081632653,49,49,8.10204081632653
2,44,44,8.477272727272727,93,93,8.279569892473118
3,47,47,8.148936170212766,140,140,8.235714285714286
4,49,49,7.979591836734694,189,189,8.16931216931217
5,46,46,7.521739130434782,235,235,8.042553191489361
6,46,46,8.217391304347826,281,281,8.0711743772242
7,40,40,8.4,321,321,8.11214953271028
8,40,40,8.2,361,361,8.121883656509695
