Roll: 1221CS02
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,12,12,10.0,12,12,10.0
2,16,16,9.0,28,28,9.428571428571429
3,12,12,10.0,40,40,9.6
