Roll: 1001ME15
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,6.673469387755102,49,49,6.673469387755102
2,44,44,6.818181818181818,93,93,6.741935483870968
3,47,47,7.872340425531915,140,140,7.121428571428571
4,49,49,8.428571428571429,189,189,7.4603174603174605
5,46,46,8.173913043478262,235,235,7.6
6,46,46,9.08695652173913,281,281,7.843416370106762
7,40,40,9.1,321,321,8.0
8,40,40,8.85,361,361,8.094182825484765
