Roll: 1201CS42
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,9.244897959183673,49,49,9.244897959183673
2,44,44,8.568181818181818,93,93,8.924731182795698
3,43,43,9.325581395348838,136,136,9.051470588235293
4,47,47,9.446808510638299,183,183,9.153005464480874
5,48,48,9.5,231,231,9.225108225108226
6,40,40,9.8,271,271,9.309963099630997
7,41,41,8.195121951219512,312,312,9.163461538461538
8,40,40,9.55,352,352,9.207386363636363
