Roll: 1311CS06
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,40,40,5.75,40,40,5.75
2,44,44,6.363636363636363,84,84,6.071428571428571
3,50,50,7.6,134,134,6.641791044776119
4,45,45,7.0,179,179,6.731843575418995
