Roll: 1101ME06
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,6.224489795918367,49,49,6.224489795918367
2,44,44,5.863636363636363,93,93,6.053763440860215
3,47,47,6.0212765957446805,140,140,6.042857142857143
4,49,49,6.612244897959184,189,189,6.190476190476191
5,52,52,6.115384615384615,241,241,6.174273858921162
6,46,46,6.565217391304348,287,287,6.2369337979094075
7,40,40,6.95,327,327,6.324159021406728
8,40,40,8.95,367,367,6.610354223433243
