Roll: 1301CS19
Semester,Semester Credits,Semester Credits Cleared,SPI,Total Credits,Total Credits Cleared,CPI
1,49,49,9.040816326530612,49,49,9.040816326530612
2,44,44,9.022727272727273,93,93,9.03225806451613
3,43,43,8.906976744186046,136,136,8.992647058823529
4,47,47,7.808510638297872,183,183,8.688524590163935
5,42,42,9.119047619047619,225,225,8.768888888888888
6,40,40,7.85,265,265,8.630188679245283
7,41,41,9.609756097560975,306,306,8.761437908496733
8,40,40,9.4,346,346,8.835260115606937
